Age,Experience,Salary
59,33,334342
49,26,251019
35,16,166556
28,23,233472
41,24,238365
59,6,54051
39,5,56245
43,23,228499
31,32,319899
31,28,281918
44,21,205434
56,25,248589
44,27,274326
23,20,203820
42,6,63865
22,16,154224
44,19,188817
50,19,188018
58,21,212125
22,27,271678
41,39,390777
53,6,72328
32,0,-1454
42,31,307960
45,12,114216
47,29,282310
48,22,213898
36,18,176406
35,31,316550
23,29,290195
57,28,280966
27,28,279518
41,29,291826
29,15,157010
59,39,380030
38,18,186091
24,17,157424
45,0,141
34,13,140959
29,1,13403
46,27,271865
22,29,300009
40,37,366484
48,3,32169
27,0,2890
28,7,67387
55,28,277829
34,38,377281
37,2,20436
56,31,312733
24,9,90616
22,9,93547
26,18,170154
24,33,328908
49,32,314882
38,22,221508
46,27,271434
54,31,309421
30,6,62551
56,28,284989
34,7,69697
51,0,5258
35,2,12093
28,23,230180
34,22,221209
43,7,65152
41,36,363628
36,2,17705
38,32,311717
44,27,276282
46,7,75719
45,33,319922
49,34,337186
35,31,306992
21,23,238197
45,13,129503
27,31,302520
29,15,154410
44,3,23846
21,36,358698
28,20,196151
44,13,127197
31,30,304686
37,17,177606
28,6,53628
55,9,93130
55,6,56336
53,32,316491
25,22,222453
59,20,194860
48,18,182353
27,18,183650
29,35,347837
28,28,286635
32,17,163635
54,1,16727
53,0,9719
43,4,53498
44,19,187968
57,10,94188
55,1,8836
42,2,14767
47,22,221934
55,11,116838
21,19,185032
55,4,42896
57,36,352336
34,37,375164
23,29,292081
21,8,85380
25,33,329388
46,34,337824
34,21,214080
59,23,223459
47,16,151285
29,9,89975
35,29,288052
35,22,222769
46,31,315457
33,16,162665
52,16,165059
59,13,131605
52,8,82472
24,39,389416
50,1,12325
57,24,240833
43,38,381625
59,8,79166
35,21,214044
49,3,26447
56,25,249908
33,28,286558
52,33,325256
27,22,209190
42,36,361832
48,10,98715
22,5,55054
26,17,169347
48,20,196978
48,35,349620
40,37,375465
50,33,332876
31,16,147830
48,36,360928
45,24,241178
59,37,369908
53,11,106945
21,22,225972
47,21,216220
33,20,188984
23,26,256010
59,30,299276
26,5,54742
28,26,260174
47,39,386582
29,33,333547
57,11,108943
53,6,59412
44,9,89864
35,16,162871
52,25,248457
52,20,203434
44,27,269634
32,1,4664
59,0,-183
22,35,344923
23,25,250204
57,28,284147
37,20,194631
22,10,101821
22,39,385854
48,10,101008
43,35,354301
57,38,369352
52,39,384427
53,34,338155
21,33,331575
39,23,229168
22,21,209770
46,4,50214
52,32,313937
26,35,355677
52,19,188250
24,18,182747
31,34,350644
37,16,163443
58,33,331862
44,8,87995
25,25,255623
54,1,6003
26,8,81472
42,8,71412
31,39,387299
36,16,161570
53,0,-3010
29,24,241366
26,39,389933
36,24,242682
49,38,377879
23,34,335299
40,2,27390
56,36,357521
39,29,293300
46,37,377176
23,33,330813
39,11,105718
40,18,179106
52,36,365087
27,16,161031
53,9,83974
59,11,112983
38,15,153847
21,23,228223
31,18,183051
48,7,71225
45,30,299012
43,20,193532
51,16,165389
50,22,223796
55,36,362919
27,15,157722
36,5,54725
46,7,73432
22,24,228933
21,17,175984
32,24,240415
25,11,111562
57,14,141596
52,25,253869
29,25,255610
55,31,313171
39,9,92376
36,15,151157
23,6,43241
40,16,158562
44,22,215292
53,25,256053
44,20,203095
31,21,207709
28,6,58211
56,13,128030
58,14,137940
40,6,52777
55,8,71693
45,7,70145
55,22,225376
45,28,277311
49,17,171517
38,30,303671
38,29,285033
22,38,379900
55,34,336667
36,17,178030
56,38,387812
53,16,155038
24,13,131929
53,30,305337
34,23,234241
41,34,340407
40,33,336532
28,2,15477
27,36,358484
23,39,385611
37,25,253912
53,22,217086
32,38,379143
42,14,143088
42,3,33491
50,28,275464
58,21,215283
58,24,242278
28,12,114591
47,17,163361
47,32,319920
54,15,154250
41,1,14378
50,34,341780
53,33,330243
48,29,292558
53,12,115723
25,12,128434
39,17,178369
24,31,312144
55,31,310986
37,34,337942
48,38,382643
50,28,276543
49,28,268881
26,15,136429
55,9,86002
57,29,290781
44,24,241659
49,38,377566
51,19,190709
55,4,38628
53,0,-4996
41,29,289731
52,2,24064
43,13,125229
53,29,285231
23,3,24653
38,17,160317
45,36,357598
51,24,243570
23,0,869
44,14,139153
52,8,80645
42,14,137555
43,23,220260
22,3,33918
47,11,115355
22,36,356359
46,36,359245
37,5,48815
53,38,381756
29,23,238449
59,10,105798
49,12,118115
46,33,332712
55,24,246271
45,6,62041
44,3,29976
33,7,72230
27,19,186483
56,28,277213
40,9,84679
21,33,331535
28,25,249342
36,2,15884
34,5,49179
32,4,42349
43,4,49573
35,22,225060
48,8,68579
54,34,341196
22,19,197146
52,34,333310
43,17,172757
42,16,158816
45,23,235751
42,2,22021
42,31,305579
26,34,338995
35,37,369291
57,12,119384
53,24,245596
28,8,75786
25,3,35015
59,13,128488
24,36,361117
26,33,330361
52,10,99890
50,2,19931
55,27,277286
36,28,284212
33,8,78186
50,2,27913
39,24,241373
37,33,331788
39,11,105813
48,8,77512
46,14,136557
57,39,390430
46,24,243193
43,4,41836
29,10,107940
32,33,325561
21,23,230574
21,14,133585
54,37,365390
52,7,76322
45,4,37684
21,25,245983
36,17,159350
59,5,45933
25,36,358973
42,12,113212
49,27,268686
23,4,46353
32,12,116463
46,16,155283
36,39,384380
57,31,304291
42,28,282677
49,2,20243
34,39,394784
48,33,340099
25,39,380848
50,26,261900
25,12,114406
32,32,323944
36,5,48640
46,23,230136
46,18,173584
41,15,147867
59,39,390448
56,27,276780
53,32,316027
50,12,117246
57,24,244721
43,35,345703
30,26,265711
25,37,369954
56,6,61515
54,4,41837
51,30,296918
30,22,221949
39,9,86138
52,31,307489
21,29,292793
25,38,381466
24,30,299625
36,17,163706
44,35,344954
36,1,11383
22,13,133660
48,12,114451
52,28,275800
47,11,110670
40,38,380563
44,1,1880
32,31,310807
55,12,117008
53,26,268205
53,16,161245
57,39,392107
32,30,302236
23,33,323930
21,23,239719
53,34,331885
30,5,53978
49,18,183093
33,29,287614
32,6,63332
51,9,88412
22,31,306622
55,33,332347
43,27,264967
37,14,138878
46,29,287029
28,36,358320
49,28,282163
46,21,207028
30,3,29038
46,19,187484
54,31,317219
27,35,351713
24,3,31100
31,26,263417
49,16,157029
56,11,114296
45,21,211730
41,16,152195
56,9,82859
30,0,-2861
57,21,203394
29,25,248808
44,17,164931
55,13,129511
55,28,287058
56,11,109753
38,35,348485
59,34,341941
52,11,106517
44,6,64217
43,28,282476
52,10,100194
57,32,320771
32,5,60208
33,14,144711
43,31,320997
45,10,102660
55,22,212641
50,25,248689
37,33,321498
40,33,332641
45,28,283727
42,3,25570
33,16,156721
39,34,340743
56,12,114009
32,38,373634
39,14,146193
32,28,280573
29,28,277209
27,10,91539
48,31,314261
34,1,6577
51,13,139303
39,19,194296
36,21,205959
25,10,96422
55,26,268609
32,2,19578
45,16,157433
41,27,270138
56,28,277410
43,20,201205
36,15,149620
59,36,364377
59,19,188057
34,5,45575
51,18,178255
25,4,38224
55,2,19612
43,0,3172
49,37,372899
31,14,145998
38,33,325942
32,34,341943
29,24,243636
30,23,226628
37,11,108961
58,17,161250
27,14,144534
33,15,148922
29,26,264032
47,7,71030
22,24,239074
25,16,152035
49,28,272925
57,7,57034
58,14,137186
39,26,271391
28,6,53560
21,2,6842
42,28,284813
37,23,241818
27,2,21489
45,19,191443
24,14,138450
56,24,231028
26,29,282746
51,13,128416
39,6,57457
59,16,159424
47,19,194146
30,35,347090
46,8,84248
39,37,367123
59,21,215191
23,1,10431
33,23,227820
48,7,70346
40,10,98532
48,12,120565
28,16,163790
59,7,69563
21,20,198152
23,17,164382
33,29,292895
48,17,171741
45,30,294090
53,37,374177
58,31,304009
26,10,105146
52,24,243439
41,32,322098
36,37,368115
41,7,72878
31,10,105381
57,21,212961
56,23,226648
55,16,161337
39,11,115660
40,31,320995
38,14,138973
34,15,154289
35,21,215672
51,27,265937
21,19,198910
23,32,314674
36,9,94044
43,39,391526
31,31,310277
32,32,332734
30,1,8493
52,32,318413
36,32,326657
28,12,123809
58,29,296410
32,32,320584
44,12,121584
48,25,259504
28,21,205820
48,38,379485
56,1,13991
46,37,369020
28,38,377149
48,25,253092
48,14,146679
57,33,329295
56,39,389157
47,10,96761
37,2,18520
29,5,55418
53,8,80405
40,5,45975
33,8,81311
48,38,385255
49,30,297190
33,31,303356
55,11,120954
26,7,63107
38,7,68204
25,27,271160
45,19,188637
22,6,59625
30,10,102884
50,19,178041
25,15,143665
53,3,30221
21,5,47978
38,21,210647
52,25,251138
31,2,9420
41,13,136368
46,10,97508
45,17,165672
42,11,111041
47,22,220535
33,11,115983
53,12,121359
54,24,245790
55,18,175309
21,35,350709
41,7,64426
26,28,280488
48,31,309428
37,17,169213
25,5,49257
51,17,173681
25,18,171963
58,21,205501
23,36,359797
43,31,304106
57,2,20230
57,27,269745
30,9,82981
30,34,332734
39,28,266881
37,14,133896
41,32,320071
34,6,60780
29,11,111009
21,29,286110
33,20,199908
24,30,301986
21,23,223659
52,19,190616
54,36,363282
48,3,27546
51,27,275311
28,19,187662
59,23,225699
46,31,312784
54,35,360166
23,33,330426
32,35,353174
21,1,7456
25,14,133791
50,33,330831
50,35,351621
37,5,48210
43,38,383155
35,11,106729
57,2,15489
41,17,175303
34,39,395326
22,20,196828
31,14,148594
59,32,318564
58,34,340423
54,25,249576
58,7,72618
54,35,351357
38,29,291289
50,22,214902
35,13,121557
47,13,135710
54,1,7272
58,36,359754
53,4,41633
44,37,378145
35,13,130806
50,38,378026
37,24,237382
25,19,189813
49,1,5453
24,38,380144
30,5,49739
37,16,168207
30,24,239581
37,27,260377
40,1,23367
44,34,344784
25,36,370411
54,4,34213
26,0,-1109
22,39,393372
33,11,112681
31,35,351534
43,22,209001
36,30,291437
51,10,107587
31,9,98476
36,2,19466
28,13,136952
24,15,144883
24,9,86027
45,28,274488
23,9,85750
52,11,113613
23,29,285688
47,0,11198
49,4,42300
52,19,195422
39,7,72449
41,11,116071
25,0,-4339
38,19,197234
48,27,270704
42,36,366046
41,36,352802
26,11,110902
21,36,360726
25,27,266903
32,14,141565
46,5,57698
54,19,186519
34,13,134809
46,1,4362
47,8,90547
29,36,363923
46,19,198625
42,25,253360
50,28,281953
37,0,3964
46,34,339317
56,5,41910
21,36,362236
28,4,36222
55,32,314491
35,13,133181
42,11,108604
34,19,195138
46,23,226055
48,33,327645
43,24,245751
34,28,281399
44,38,372613
22,30,301288
46,22,227406
34,37,367607
27,19,192990
23,22,215753
43,15,149316
38,7,75449
58,20,201096
55,0,6446
35,7,72126
45,28,291093
57,31,302175
48,37,368914
30,4,34577
59,21,204918
37,33,324964
59,0,838
42,25,251131
46,9,92137
45,29,284384
37,17,168378
33,16,155178
40,25,254679
45,7,65648
24,39,388931
30,11,112801
23,26,256921
38,7,73469
56,24,247980
42,3,30948
54,32,324508
28,0,-10367
39,18,177854
57,30,300924
26,15,144735
46,13,131038
54,4,45299
26,25,240602
57,27,264054
53,1,10924
42,5,52302
41,8,83690
26,32,320554
26,24,242307
24,12,124517
50,8,77927
31,12,116957
50,30,299157
51,10,100997
44,3,26708
29,33,328031
23,37,371988
51,3,30788
57,37,369073
56,18,171294
44,5,49982
51,33,325149
26,17,174915
22,12,118456
40,22,215018
48,18,179692
31,10,106353
24,0,3154
35,23,231099
26,6,53369
50,24,248108
58,20,196891
22,14,144668
35,0,-1626
31,11,114187
28,6,66534
46,14,143240
25,20,203779
26,18,179507
46,28,277830
24,24,240691
39,32,318300
40,31,322336
53,34,335038
40,37,375010
32,25,252585
21,10,101149
46,34,347399
34,7,71491
58,13,126825
57,9,91458
31,1,9084
56,8,82516
33,2,24065
23,20,195704
53,25,255976
26,7,68725
30,1,12218
25,5,53085
43,27,271836
30,28,279454
22,25,247557
33,24,238655
22,11,117825
40,4,35670
21,33,326403
57,36,356184
29,14,140678
37,35,342376
29,14,133232
31,22,218695
35,5,43561
44,20,193968
58,22,213598
55,15,145766
50,14,143656
51,24,244778
25,35,359595
34,10,109411
31,14,143931
29,3,35138
54,20,200655
32,12,122599
55,21,219718
55,18,181856
21,33,335766
42,13,125328
49,3,26668
28,26,261560
31,28,280749
57,27,266900
34,34,352036
50,7,70862
55,15,147786
41,35,350758
57,29,290127
25,17,170939
39,1,2031
34,12,126459
46,3,36744
24,25,257351
45,24,241627
45,29,293312
38,10,95668
28,6,64164
59,30,301258
34,9,87697
52,38,384323
58,12,124517
53,30,300303
43,6,62191
35,35,344841
53,19,196215
45,3,25505
37,6,56472
53,0,311
22,12,125572
34,21,215569
59,20,199975
26,21,213865
26,27,261554
23,8,76403
27,25,246505
28,8,86261
35,14,143273
49,9,90923
53,23,231408
50,7,77841
59,23,229149
47,15,143429
56,25,255435
49,26,260909
58,36,364768
53,3,29776
57,23,225806
47,18,182014
53,35,350050
24,38,380924
42,9,98082
22,24,234506
30,17,171429
25,18,175905
30,35,337047
53,9,89755
58,32,320155
33,4,43117
51,34,338912
56,33,322554
44,32,315887
35,20,206584
49,16,155816
28,21,217916
25,36,365249
49,14,138411
24,34,336354
32,27,275239
22,6,58795
47,31,302271
51,10,102811
56,9,92086
56,8,85688
46,13,131747
47,12,117254
25,24,246348
40,1,16834
31,34,341166
30,6,60301
58,20,193383
26,17,166962
28,2,23803
43,38,377213
46,10,92715
32,38,397479
46,23,222682
33,18,191283
38,3,28462
45,25,249577
53,37,366638
32,31,313914
56,38,372801
24,35,340798
25,39,398050
57,36,355980
28,32,323730
48,35,344572
51,2,23542
29,8,88417
49,7,67364
34,32,310332
42,5,58443
31,38,384631
43,3,27632
21,12,118910
57,1,4446
41,4,47101
46,26,257326
56,31,302906
43,20,201068
21,7,65699
35,37,364849
41,7,67849
29,2,20431
29,2,13094
30,21,216925
46,5,53385
55,1,8173
45,22,215483
46,1,9553
31,37,374497
58,16,163722
22,34,345292
27,33,327598
38,22,205375
47,29,296239
